smiles,labels
CCS(=O)(=O)c1ccc2c(c1)-c1cn(C)c(=O)cc1OCCCCc1cc(F)cc(F)c1O2,1
CCS(=O)(=O)c1ccc2c(c1)-c1cn(C)c(=O)cc1OCCCCc1cc(F)ccc1O2,1
Cn1cc2c(cc1=O)OCCCCc1cc(Cl)ccc1Oc1ccc(CS(C)(=O)=O)cc1-2,1
CCS(=O)(=O)c1ccc2c(c1)-c1cn(C)c(=O)cc1OCCCCc1ccccc1O2,1
CCS(=O)(=O)c1ccc2c(c1)-c1cn(C)c(=O)cc1OCCCCc1cc(Cl)ccc1O2,1
CCS(=O)(=O)Nc1ccc2c(c1)-c1cn(C)c(=O)cc1OCCCCc1cc(F)cc(F)c1O2,1
CCS(=O)(=O)Nc1ccc2c(c1)-c1cn(C)c(=O)cc1OCCCCc1cc(Cl)ccc1O2,1
CCOc1cc(=O)n(C)cc1-c1cc(NCc2cccc(C#N)c2)ccc1Oc1ccc(F)cc1F,1
CCOc1cc(=O)n(C)cc1-c1cc(NCc2ccc(C#N)cc2)ccc1Oc1ccc(F)cc1F,1
CCOc1cc(=O)n(C)cc1-c1cc(NCc2c(F)cccc2F)ccc1Oc1ccc(F)cc1F,1
CCOc1cc(=O)n(C)cc1-c1cc(NCc2ccc(F)cc2)ccc1Oc1ccc(F)cc1F,1
CCOc1cc(=O)n(C)cc1-c1cc(N(Cc2ccccc2Cl)S(=O)(=O)CC)ccc1Oc1ccc(F)cc1F,1
CCOc1cc(=O)n(C)cc1-c1cc(N(Cc2ccccc2)S(=O)(=O)CC)ccc1Oc1ccc(F)cc1F,1
CCCCOc1ccc(CNc2ccc(Oc3ccc(F)cc3F)c(-c3cn(C)c(=O)cc3OCC)c2)cc1,0
CCOc1cc(=O)n(C)cc1-c1cc(NCc2ccc(C(C)(C)C)cc2)ccc1Oc1ccc(F)cc1F,0
CCOc1cc(=O)n(C)cc1-c1cc(NCc2ccccc2C#N)ccc1Oc1ccc(F)cc1F,1
CNc1cc(-c2ccc3cnn(Cc4cc(OC)cc(OC)c4)c3c2)cn(C)c1=O,0
CNc1cc(-c2ccc3cnn(Cc4ccc(F)c([N+](=O)[O-])c4)c3c2)cn(C)c1=O,0
CNc1cc(-c2ccc3cnn(Cc4ccc(C(F)(F)F)cc4)c3c2)cn(C)c1=O,0
CNc1cc(-c2ccc3cnn(Cc4ccc(F)cc4)c3c2)cn(C)c1=O,0
CNc1cc(-c2ccc3cnn(Cc4ccc(C)cc4)c3c2)cn(C)c1=O,0
CCNc1cc(-c2ccc3cnn(Cc4ccc(F)cc4)c3c2)cn(C)c1=O,0
CCNc1cc(-c2ccc3cnn(Cc4cc(OC)cc(OC)c4)c3c2)cn(C)c1=O,0
CNc1cc(-c2ccc3cnn(Cc4ccc(OC)c(F)c4)c3c2)cn(C)c1=O,0
CNc1cc(-c2ccc3cnn(Cc4ccc(OC)cc4)c3c2)cn(C)c1=O,0
CNc1cc(-c2ccc3cnn(Cc4ccc(F)c(F)c4)c3c2)cn(C)c1=O,0
Cc1noc(C)c1-c1ccc2c(c1)O[C@H](CC1CC1)C(=O)N2C,0
CCN1C(=O)[C@@H](CC2CC2)Oc2cc(-c3c(C)noc3C)ccc21,1
Cc1noc(C)c1-c1ccc2c(c1)O[C@H](CC1CC1)C(=O)N2CC(=O)N(C)C,0
Cc1noc(C)c1-c1ccc2c(c1)O[C@H](CC1CC1)C(=O)N2,1
Cc1noc(C)c1-c1ccc2c(c1)O[C@H](CC1CC1)C(=O)N2CCN(C)C,0
Cc1noc(C)c1-c1ccc2c(c1)O[C@H](CC1CC1)C(=O)N2CC(=O)O,0
COC(=O)CN1C(=O)[C@@H](CC2CC2)Oc2cc(-c3c(C)noc3C)ccc21,1
CNC(=O)c1cc(C(=O)NC2CC2)cn(Cc2cccc3cn[nH]c23)c1=O,0
Cn1cc(-c2cc(NS(=O)(=O)CCF)ccc2OC2CCOC2)c2cc[nH]c2c1=O,1
CCS(=O)(=O)Nc1ccc(OC2CCOC2)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,1
Cn1cc(-c2cc(S(C)(=O)=O)ccc2OC2CCOC2)c2cc[nH]c2c1=O,1
CCCS(=O)(=O)Nc1ccc(OC2CCOC2)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,1
Cn1cc(-c2cc(NS(C)(=O)=O)ccc2OC2CCOC2)c2cc[nH]c2c1=O,1
CNC(=O)c1cc(C(=O)NC2CC2)cn(CC2CCCOC2)c1=O,0
Cc1ccc(-n2cnnc2C)cc1S(=O)(=O)NC1CCCC1,0
Cc1ccc(-n2c(C)nnc2C)cc1S(=O)(=O)NC1CCCC1,0
CNC(=O)N1N=C(c2ccc(N3CC4(CCS4(=O)=O)C3)cc2)c2cc(OC(F)(F)F)ccc2C[C@@H]1C,1
CNC(=O)N1N=C(c2ccc(N3CC4(CCS4(=O)=O)C3)cc2)c2cc(OC)c(OC)cc2CC1C,1
Cc1cc2c(-c3cc[nH]n3)cnc(NC3CCNCC3)c2[nH]c1=O,0
Cn1cc(-c2cc(S(C)(=O)=O)ccc2NC2CCCCC2)c2cc[nH]c2c1=O,1
Cn1cc(-c2cc(C(C)(C)O)ccc2Oc2ccc(F)cc2F)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O,1
Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCc3ccc(C(=O)NO)cc3)cc12,1
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O,1
COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]/c(=N\C#N)n([C@H](C)c3ccccn3)c12,1
Cc1ccc(N2C(=O)CSC2c2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,1
Cc1nnc2c(NC3CCN(S(C)(=O)=O)CC3)nc(-c3nc4cnc(N5CCOCC5)cc4n3CCOC(C)C)cn12,1
Cc1nnc2c(NC3CCN(C)CC3)nc(-c3nc4cnc(N5CCOCC5)cc4n3CCOC(C)C)cn12,1
CC[C@@H]1c2nnc(C)n2-c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1Cc1cccs1,1
CC[C@@H]1c2nncn2-c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1Cc1cccs1,1
Cc1cnn(C)c1-c1cc(-c2c(C)noc2C)cc2nc(C3CC3)[nH]c12,1
Cn1cc(-c2cc(S(C)(=O)=O)ccc2Oc2ccc(F)cc2F)c2cc(CNC3CCOC3)[nH]c2c1=O,1
O=c1[nH]c(-c2cccc(NCCc3ccccc3)c2)cs1,0
CC(C)N1c2cc(Nc3nccc(-c4ccnc5ccccc45)n3)ccc2N(C)C(=O)[C@H]1C,1
Cc1noc(C)c1-c1ccc2c(c1)C(O)(C1CCCCC1=O)C(=O)N2,1
CNC(=O)c1cc(C(=O)NC2CCOCC2)cn(Cc2ccccc2)c1=O,0
O=C(CN1C(=O)CNC1=O)Nc1ccc(Cl)c(S(=O)(=O)C2CCCCC2)c1,0
CC(C)(C)c1cc(-c2nnc(-c3cc(F)cc(Cl)c3)o2)no1,0
Cc1[nH]c(-c2ccccc2Nc2ccccc2)cc1C(N)=O,1
Cn1cc(-c2cc(C(C)(C)O)ccc2OC2CC2)c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,1
Cc1cc(-c2nc3ccccc3n2C[C@H]2CC[C@H](O)CC2)cn(C)c1=O,1
CCS(=O)(=O)Nc1cc(-c2cn(C)c(=O)c3[nH]ccc23)c(Oc2ccc(F)cc2F)cc1CN1CCOCC1,1
CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,0
Cc1noc2ccc(-c3nc4ccc(N5CCOCC5)cc4n3Cc3ccccc3)cc12,0
Cc1ccc(NC(=O)CN2C(=O)CN(C)C2=O)cc1S(=O)(=O)N1CCCCC1,0
O=C(CN1C(=O)CNC1=O)Nc1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1,0
CC1CCCN(S(=O)(=O)c2cc(NC(=O)CN3C(=O)CNC3=O)ccc2Br)C1,0
O=C(Nc1ccc(Cl)cn1)c1c(F)c(F)c(F)c(F)c1F,0
CSCCC1NC(=O)N(CC(=O)Nc2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)C1=O,0
COc1ccc(NS(=O)(=O)c2cccc(-c3csc(=O)[nH]3)c2)cc1,0
Nc1ccc(NS(=O)(=O)c2cccc(-c3csc(=O)[nH]3)c2)cc1,0
Cc1nnc2n1-c1sc(C#CC3CCC3)c(Cc3ccccc3)c1COC2,1
CCS(=O)(=O)c1ccc(N2CCCC2)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,1
Cc1nnc2n1-c1ccc(-c3ccc4c(c3)CCC(=O)N4)cc1C(Nc1ccc(Cl)cc1)CC2,1
COc1ccc2[nH]cc(CCNC(=O)c3ccc(Oc4ccc(F)cc4F)c(-c4cn(C)c(=O)c5[nH]ccc45)c3)c2c1,1
Cc1cc2c(C3CCCCC3)cnc(NC3CCN(CCCN)CC3)c2[nH]c1=O,0
Cc1noc2c1-c1sc(C)c(C)c1C(N1CCOCC1)=N[C@H]2CC(N)=O,0
Cc1noc(C)c1-c1ccc2nc(N3CCN(CCN(C)C)CC3)nc(NCc3cncc(Cl)c3)c2c1,1
Cn1c(=O)n(C)c2cc(N3CCCCC3)c(NC(=O)Cc3ccccc3)cc21,0
Cc1noc(C)c1-c1ccc2cc[nH]c2c1,0
Cc1nnn2c1-c1ccccc1N(Cc1ccccc1)CC2,0
Cc1nnn2c1-c1ccccc1N(Cc1cccc(Br)c1)CC2,1
Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1N(c1ccc(Cl)cc1)CC2,1
CCC1CN(Cc2ccccc2)c2cc(-c3cnoc3)ccc2N1C(C)=O,0
COc1ccc(S(=O)(=O)N2CCCCCC2)cc1NC(=O)c1[nH]c(C)c2c1CCCCC2=O,1
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]c(CN4CCN(C)CC4)cc23)c1,1
CN1CCN(Cc2cc3c(-c4cc(S(C)(=O)=O)ccc4Oc4ccc(F)cc4F)cn(C)c(=O)c3[nH]2)CC1,1
CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]cc(CN4CCN(C)CC4)c23)c1,1
CC(=O)N1c2ccc(-c3ccc(C(=O)NCCOCCOCC(=O)N[C@H](C(=O)N4C[C@H](O)C[C@H]4C(=O)NCc4ccc(-c5scnc5C)cc4)C(C)(C)C)cc3)cc2[C@H](Nc2ccc(Cl)cc2)C[C@@H]1C,1
Cc1nnc2n1-c1ccc(-c3cnc(N)nc3)cc1C(Nc1ccc(Cl)cc1)CC2,1
Cc1noc(C)c1-c1cc(C(O)C2CCCC2)c2nc(C3CC3)[nH]c2c1,1
CC(=O)N1c2ccc(-c3ccc(S(C)(=O)=O)cc3)cc2N(C(=O)OC(C)C)C[C@@H]1C,1
O=C(CN1C(=O)COC1=O)Nc1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,0
Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N1CCCCC1,0
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)NCCCCC(=O)Nc1cccc3c1CN(C1CCC(=O)NC1=O)C3=O)C(=O)N2C,1
Cc1nn(C)c(C)c1NC(=O)c1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C,1
Cc1noc(C)c1-c1ccc2c(c1)C(C1CCCCC1)(N1CC(O)C1)C(=O)N2,1
COc1cc2c(cc1-c1c(C)noc1C)ncc1nc(N3CCOCC3)n(CC3CCOCC3)c12,1
Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCNC(=O)C[C@@H]2N=C(c3ccc(Cl)cc3)c3c(sc(C)c3C)-n3c(C)nnc32)C(C)(C)C)cc1,1
CC(=O)Nc1cccc(-c2cc(C)[n+]([O-])c3ccccc23)c1,0
CCC1CN(Cc2ccccc2)c2cc(C3=CCNCC3)ccc2N1C(C)=O,0
CCOC(=O)Cn1ncc2ccc(-c3cc(NC)c(=O)n(C)c3)cc21,0
C[C@@H]1CC(=O)Nc2cccc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)c2N1,0
CNC(=O)c1ccc2c(c1)nc(-c1cc(C)c(O)c(C)c1)n2CC1CCN(C(=O)c2ccccc2)CC1,1
COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCc4ccc(/C=C/C(=O)NO)cc4)c(C)c3)nc2c1,0
COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1[nH]c(C)c2c1CCCCC2=O,1
Cn1cc(-c2cc(C(=O)N3CCS(=O)(=O)CC3)ccc2Oc2ccc(F)cc2F)c2cc[nH]c2c1=O,1
Cc1nnc2n1-c1ccc(-c3cncs3)cc1C(Nc1ccc(Cl)cc1)CC2,1
COC[C@H](C)n1c(-c2cn3c(C)nnc3c(NC(C)C)n2)nc2cnc(N)cc21,1
CCC1CN(Cc2ccccc2)c2cc(-c3ccc(C(N)=O)cc3)ccc2N1C(C)=O,1
CCC1CN(Cc2ccccc2)c2cc(-c3cccc(C(N)=O)c3)ccc2N1C(C)=O,1
CCC1CN(Cc2ccccc2)c2cc(-c3ccccc3)ccc2N1C(C)=O,0
O=C(CCc1ccccc1)N/N=C/c1ccc(O)c2ncccc12,0
Cc1ccc(-n2nnnc2-c2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,1
Cc1noc(C)c1-c1ccc2c(c1)C(O)(C1CCOCC1)C(=O)N2,0
CCn1c2c(c(=O)[nH]c1=O)C(c1ccc(C)cc1)C1=C(CCC1=O)N2,0
Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1C(Nc1nn(C)c3ccccc13)CC2,0
CCOc1cc(=O)n(C)cc1-c1cc(NC(=O)Cc2ccc(C)nc2)ccc1Oc1ccc(F)cc1F,1
CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,0
CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,0
Cc1nnc2n1-c1ccc(-c3ccc(C(=O)O)cc3)cc1C(Nc1ccc(Cl)cc1)CC2,1
Cc1nnc2n1-c1ccc(-c3ccc(N(C)C)cc3)cc1C(Nc1ccc(Cl)cc1)CC2,1
CNc1cc(-c2cn(C)nc2Cc2ccccc2)nn2c(C)nnc12,1
CSc1cc(-c2cn(C)nc2Cc2ccccc2)nn2c(C)nnc12,0
Cc1nnc2c(Cl)cc(-c3cn(C)nc3Cc3ccccc3)nn12,1
Cc1cc(-c2cn(C)nc2Cc2ccccc2)nn2c(C)nnc12,1
Cc1nnc2c(NC(C)C)cc(-c3cn(C(C)C)nc3Cc3ccccc3)nn12,0
Cc1nnc2c(NC(C)C)cc(-c3cn(C)nc3Cc3ccccc3)nn12,1
Cc1nnc2c(NC(C)C)nc(-c3nc4cnc(N5CCOCC5)cc4n3Cc3ccc(F)cn3)cn12,1
Cc1cc2ccnc(N[C@@H]3CCNC[C@H]3OCC3CCCCCC3)c2[nH]c1=O,0
COC(=O)c1c[nH]c2ccccc12,0
Cc1nnc2n1-c1sc(C#CC3CCNCC3)c(Cc3ccccc3)c1COC2,1
Cc1nnc2n1-c1sc(C#CC3CCN(C)CC3)c(Cc3ccccc3)c1COC2,1
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3-n3ccc4ccccc43)cn(C)c(=O)c2[nH]1,1
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3-n3ccc4cccc(C)c43)cn(C)c(=O)c2[nH]1,1
Cc1cc2c(cc1N1C(=O)c3cccc4c(N5CCN(CCN(C)C)CC5)ccc(c34)C1=O)n(C)c(=O)n2C,0
Cc1cc2c(cc1N1C(=O)c3cccc4c(N5CCN(C)CC5)ccc(c34)C1=O)n(C)c(=O)n2C,0
Cc1nnc2n1-c1sc(C#Cc3ccccn3)c(Cc3ccccc3)c1COC2,1
Cc1nnc2n1-c1sc(C#CCN(C)C)c(Cc3ccccc3)c1COC2,1
Cc1nnc2n1-c1scc(Cc3ccccc3)c1COC2,0
Cc1nnc2n1-c1sc(C(C)C)c(Cc3ccccc3)c1COC2,0
Cc1nnc2n1-c1sc(C#N)c(Cc3ccccc3)c1COC2,1
Cc1nnc2n1-c1sc(C#CCCO)c(Cc3ccccc3)c1COC2,1
C#Cc1sc2c(c1Cc1ccccc1)COCc1nnc(C)n1-2,1
Cc1sc2c(c1Cc1ccccc1)COCc1nnc(C)n1-2,1
Cc1nnc2n1-c1sc(C#CC(C)C)c(Cc3ccccc3)c1COC2,1
Cc1nnc2n1-c1sc(C#CC(C)(C)C)c(Cc3ccccc3)c1COC2,1
Cc1noc(C)c1-c1cc(C(C)c2ccc(F)cc2)c2[nH]c(C3CC3)nc2c1,1
Cc1ccc(-n2nc(C(=O)N3CCC4(CCOC4)CC3)nc2-c2ccc3c(c2)N(C2CCCC2)[C@H](C)C(=O)N3C)cc1,1
Cc1cc2ccnc(N[C@H]3CCNC[C@@H]3OCC3CCS(=O)(=O)CC3)c2[nH]c1=O,0
CN(C)CCN1CCN(c2nc(NCc3cccc(Cl)c3)c3cc(-c4ccnc(O)c4)ccc3n2)CC1,0
C=CCn1cc(C(=O)N(C)C2CCN(c3cc(-c4cccc(OC)c4)ncn3)CC2)c2cc[nH]c2c1=O,0
C=CCn1cc(C(=O)N(C)C2CCN(c3cc(-c4ccccc4OC)ncn3)CC2)c2cc[nH]c2c1=O,0
C=CCn1cc(C(=O)N(C)C2CCN(c3cc(-c4ccccc4F)ncn3)CC2)c2cc[nH]c2c1=O,0
C=CCn1cc(C(=O)N(C)C2CCN(c3cc(-c4ccccc4C)ncn3)CC2)c2cc[nH]c2c1=O,0
COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ncnc(-n3ccnc3)c12,0
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CCCCCC(=O)Nc1ccccc1N)C3,0
CC(C)N1c2cc(Nc3nccc(-c4cccc5cnccc45)n3)ccc2N(C)C(=O)[C@H]1C,1
CC(=O)N1CCc2c(c(-c3cncc4ccccc34)nn2C2CCOCC2)C1,0
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)CCc1ccccc1,0
Cc1cc(-c2nc3ccc(C(C)C)cc3n2[C@@H](C)c2ccccn2)cn(C)c1=O,1
Cc1cc(-c2nc3cccc(C)c3n2Cc2ccccn2)cn(C)c1=O,1
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1cn(CCn3cc(CN4C(=O)Nc5ccc(-c6c(C)noc6C)cc5C4c4ccccc4)nn3)nn1)C(=O)N2,1
CC[C@@H]1c2nnc(C)n2-c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1Cc1ccccn1,1
COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4ncccc34)c12,1
Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(Cc1cn(CCOCCOCCOCCOCC(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nn1)C(=O)N2C,1
CCOc1cc(C2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(Cc1cccc(C#N)c1)[C@H](CC)C(=O)N2C,1
CCOc1cc(C2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(Cc1ccccc1)[C@H](CC)C(=O)N2C,1
CCOc1cc(C2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(Cc1cccc(Br)c1)[C@H](CC)C(=O)N2C,1
CCOc1cc(C2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(Cc1cccc(Cl)c1)[C@H](CC)C(=O)N2C,1
Cn1cc(-c2cc(C(=O)N3CCOCC3)ccc2Oc2ccc(F)cc2F)c2cc[nH]c2c1=O,1
Cc1cc2ccnc(N[C@@H]3CCNC[C@H]3OCC3CCS(=O)(=O)CC3)c2[nH]c1=O,0
Cc1cc2ccnc(N[C@@H]3CCNC[C@H]3C(=O)NCC3CC3)c2[nH]c1=O,0
Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3cc(F)cc(F)c3)n2)cc1,0
Cc1cccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1C,0
Cc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1,0
Cc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1C,0
Cc1cc(C)cc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1,0
CCOC(=O)N1CCC(c2cccs2)[S+]([O-])CC1,0
CNC(=O)C(C1COC1)N(CC(c1ccccc1)c1ccccc1)C(=O)c1cc(C)c(=O)n(C)c1,0
COc1cc(NS(C)(=O)=O)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2CC(F)(F)F,0
COc1cc(NS(C)(=O)=O)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C(C)C,0
COc1cc(NS(C)(=O)=O)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,1
CCN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(NS(C)(=O)=O)cc3OC)ncc21,0
Cc1cc2ccnc(NCC3CCNCC3)c2[nH]c1=O,0
CNC(=O)N1N=C(c2ccc(N3CCN(C(=O)COCCOCCOCC(=O)Nc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)cc2)c2cc(OC)c(OC)cc2C[C@@H]1C,1
CC(C)Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCc3ccc(C(=O)NO)cc3)cc12,1
Oc1ccc(CN2CCCCCC2)c2cccnc12,0
Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccncc1)n2CCN1CCOCC1,0
COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3cncc4ccccc34)c12,1
CC(=O)N1CCc2c(c(Nc3ccc(-c4cnn(C)c4)cc3)nn2CC2CC2)C1,0
O=c1[nH]c2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc2c2ccccc12,0
CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1cccc(F)c1,0
CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1cccc(Cl)c1,0
C[C@@H]1CC(=O)Nc2cccc(C(=O)NC3CCOc4ccccc43)c2N1,0
