smiles,Class
O=C(O[C@H]1CCS(=O)(=O)c2ccc(Br)cc21)[C@H]1C[C@]2(C[NH2+]1)C(=O)Nc1ccccc12,0
Nc1ncccc1NCc1cc(-c2ccc3cc[nH]c3c2)ccc1OCc1ccccn1,0
CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)c1,0
COc1cccc(-c2cccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)c2)c1,0
N#Cc1ccc(COC(=O)[C@H]2C[C@]3(C[NH2+]2)C(=O)Nc2ccccc23)cc1Br,0
C[C@]1(c2cccc(-c3cccc(Cl)c3)c2)[NH+]=C(N)CCO1,0
CC(C)C[C@@]1(C)NC(=N)N(Cc2ccc(CNC(=O)Nc3ccc(C#N)cc3)cc2)C1=O,0
CC[C@@H](CC(=O)NCC1CCCCC1)n1c(N)nc2cc(Cl)ccc21,0
COc1ccc([C@@]2(c3cccc(-c4cncnc4)c3)CCC(N)=[NH+]2)cc1,0
CC[C@@H](CC(=O)NC1C2CC3CC(C2)CC1C3)n1c(N)nc2cc(Cl)ccc21,0
Nc1ncccc1NCc1cccc(-c2ccc3cc[nH]c3c2)c1,0
NC1=N[C@@]2(c3cccc(-c4cncc(Cl)c4)c3)CCCC[C@H]2O1,0
N#Cc1ccc(COC(=O)[C@H]2C[C@]3(C[NH2+]2)C(=O)Nc2ccccc23)cc1,0
Cc1cccc(-c2ccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)cc2)c1,0
CN1C(=N)N[C@](C)([C@@H]2C[C@H]2c2ccccc2)CC1=O,0
Cc1ccc(Nc2cc(-c3ccccc3)ncn2)cc1NS(C)(=O)=O,0
COc1cccc(-c2cccc(CCc3cccc(N)n3)c2)c1,0
N#CC1(OC(=O)[C@H]2C[C@]3(C[NH2+]2)C(=O)Nc2ccccc23)CCCCC1,0
CN(C(=O)CCCn1c(N)nc2cc(Cl)ccc21)C1CCCCC1,0
CC1(C)Cc2ccccc2/C(=[NH+]/[C@@H](Cc2ccccc2)C(=O)[O-])N1,0
CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(Br)cc32)N=C1N,0
NC1=[NH+]C(c2ccccc2)(c2ccccc2)C2=NCCCN21,0
COc1cncc(-c2cccc(CNc3cccnc3N)c2)c1,0
COc1ccc([C@]2(C)CCSC(N)=N2)cc1,0
CN1C(=O)C[C@@](C)(CCc2ccccc2)N=C1N,0
CCCCNC(=O)NCc1ccc(CN2C(=N)N[C@](C)(CC(C)C)C2=O)cc1,0
O=C(OCc1ccccc1)[C@H]1C[C@]2(C[NH2+]1)C(=O)Nc1ccccc12,0
Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,0
NC1=N[C@@]2(c3cccc(-c4cncnc4)c3)CCOC[C@H]2O1,0
C[C@@]1(c2cccc(-c3cccnc3)c2)N=C(c2ccccc2)C(N)=[NH+]1,0
Nc1ncccc1NCc1cccc(-c2cccnc2)c1,0
O=C(OC1CCOCC1)[C@H]1C[C@]2(C[NH2+]1)C(=O)Nc1ccccc12,0
Nc1nc(CCc2ccc3cc[nH]c3c2)cc(=O)[nH]1,0
CCCCOc1ccc(CSC(N)=[NH2+])cc1Cl,0
C[N@@H+](Cc1cccc(CCc2cccnc2N)c1)Cc1ccco1,0
Nc1ncccc1NCc1ccccc1,0
CC(C)C[C@@]1(C)NC(=N)N(Cc2cccc(Cl)c2)C1=O,0
Fc1ccc(CC2CC[NH2+]CC2)cc1,0
Cn1c(N)nc([C@H]2C[C@H]2c2ccccc2)cc1=O,0
CC1(C)NC(=N)N(Cc2cccc(Cl)c2)C1=O,0
Nc1nc2cc(Cl)ccc2n1CCCO,0
Nc1nc2ccccc2nc1N1CCCC1,0
Nc1ncccc1CCc1cccc(Cl)c1,0
Nc1nccc2ccccc12,0
Nc1ccc2ccccc2n1,0
Cc1ccc(C)c(OCC(O)C[NH+]2CCOCC2)c1,0
CCCc1cc(=O)[nH]c(N)n1,0
Cc1cc(C)n(COC(=O)NC(CS(C)(=O)=O)C(=O)NC(CC(C)C)C(O)CC(C)C(=O)NC(C(=O)NCC(C)C)C(C)C)n1,1
CC(C)CC(NC(=O)C([NH3+])CCC(=O)[O-])C(=O)NC(CC(=O)[O-])C(=O)NC(CC(C)C)C(O)CC(C)C(=O)NC(C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C(C)C,1
COCC1CCCN1C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3ccccc3)C[NH2+]2)c1,1
COCC1CCCN1C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CN(S(=O)(=O)c3cccc(C)c3)CC[NH2+]2)c1,1
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1
CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])C(C)C)C(O)CC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-],1
COc1cccc(N2CC3C(=O)N(C)C(N)=NC3(c3cc(-c4cccc(C#N)c4)cs3)C2)n1,1
CC(C)CC(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(O)CC(C)C(=O)NC(C(=O)NC(C)C)C(C)C,1
CC#Cc1cncc(-c2cc(Cl)c(C3(C)CC(=O)N(C)C(=[NH2+])N3)s2)c1,1
COc1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,1
CN1C(=O)C2CN(C(=O)c3ccccc3)CC2(c2cc(-c3cccc(C#N)c3)cs2)N=C1N,1
COc1cccnc1N1CC2C(=O)N(C)C(N)=NC2(c2cc(-c3cccc(C#N)c3)cs2)C1,1
COCCOC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1
CC#Cc1cncc(-c2cccc(C3(C4CC4)NC(=[NH2+])N(C)C3=O)c2)c1,1
CN1C(=O)C2CN(c3ncccc3C#N)CC2(c2cc(-c3cccc(C#N)c3)cs2)N=C1N,1
CN(C(=O)CCN1Cc2cc(C(=O)c3ccccc3)ccc2[NH+]=C1N)C1CCCCC1,1
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)(O)C[NH2+]C4CCOCC4)cc31)N(C)S(=O)(=O)CC2,1
COc1ccc(-c2nsc(C)c2C(=O)/N=C(/N)NCc2cc(C)c(NC(C)=O)c(Cl)c2)cc1,1
CC(C)CNC(=O)C([NH2+]CC(Cc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(C)O,1
CC(C)CC(NC(=O)C1CC(=O)NCCCCCCOC(=O)NC(C(C)C)C(=O)N1)C(O)CC(C)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1
CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2ccccc2)C([NH3+])CC(C)C(=O)Nc2ccc(F)cc2)c1,1
NC1=[NH+]C(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c21,1
COc1ccc(-c2nsc(C)c2C(=O)/N=C(/N)NCc2cc(Cl)c(N)c(Cl)c2)cc1,1
CN1C(=O)CC(C)(c2cc(-c3cccc(C#N)c3)cs2)N=C1N,1
CN1C(=[NH2+])NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)C1=O,1
CN1C(=O)C2CN(c3ccccc3)CC2(c2ccc(-c3ccc(F)c(C#N)c3)s2)N=C1N,1
COc1cccc(-c2cccc(C3(c4ccccc4)NC(=[NH2+])N(C)C3=O)c2)c1,1
COc1cccc(-c2cccc(C3(C)CC(=O)N(C)C(N)=N3)c2)c1,1
COc1cccc(CN2CC(C(=O)NC(Cc3ccccc3)C(O)C[NH2+]Cc3cccc(N(C)C)c3)NC2=O)c1,1
CN1C(=[NH2+])NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C1=O,1
CN(C(=O)CCC(C1CCCCC1)N1Cc2cc(Oc3ccccc3)ccc2[NH+]=C1N)C1CCCCC1,1
CN1C(=[NH2+])NC(c2ccccc2)(c2ccccc2)C1=O,1
CN(C)c1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)C2(Cc3ccccc3)CN(Cc3ccccc3)C(=O)N2)c1,1
CC(C)(C)C#Cc1ccccc1-c1ccc2nc(N)ccc2c1,1
Nc1nc2ccccc2cc1CCC(=O)NCC1CCCCC1,1
CN(C(=O)CCc1cc2ccccc2nc1N)C1CCCCC1,1
Nc1ccc2cc(-c3ccsc3)ccc2n1,1
COc1cc(Cl)cc(C[NH+]2CCC(NC(=O)COc3ccc(S(N)(=O)=O)cc3C)CC2)c1OC(C)C,1
COc1cc(Cl)cc(C[NH+]2CCC(NC(=O)COc3ccc(S(N)(=O)=O)cc3)CC2)c1OC(C)C,1
[NH3+]CCc1ccc(O)c(C2CCCCC2)c1,1
CCc1cc(CC[NH3+])ccc1O,1
CC([NH3+])Cc1ccc(O)cc1,1
[NH3+]CCc1ccc(O)cc1,1
Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,1
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)C[NH2+]2)C1=O,1
CC(=O)NC(Cc1ccc(C)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(/C(C)=N\OC)c1,1
CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)NC(C(O)C[NH2+]Cc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,1
CC(C)c1cccc(C2([NH2+]CC(O)C3Cc4cccc(c4)OCCCCOc4cc(cc(N5CCCC5=O)c4)C(=O)N3)CC2)c1,1
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3cccnc3)C[NH2+]2)C1=O,1
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3ccccn3)C[NH2+]2)C1=O,1
COCC(=O)NC(Cc1cc(F)cc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
C#Cc1cc(F)cc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,1
CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(C(C)O)c1,1
CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)NC(C(O)C[NH2+]C1(c3cccc(C(C)C)c3)CC1)Cc1cccc(c1)OCCCCN2,1
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,1
COC[C@@H](Oc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1
CC(C)(O)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,1
CC(C)(CO)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,1
CC(=O)NC(Cc1ccc(F)c(OC(F)(F)F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CC(=O)NC(Cc1cccc(C(F)(F)F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CC(=O)NC(Cc1ccc(F)c(C#N)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCn1cc(C2(c3cccc(NC(=O)c4ccccn4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,1
Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCC3CCCCC3)cc2c1,1
CCc1ccc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCCn3cc(cc(N4CCCC4)c3=O)C(=O)N1)CC1(CCC1)O2,1
CC#Cc1cncc(-c2cccc(C3(c4cc(C)c(=O)n(CC)c4)N=C(N)c4c(F)cc(F)cc43)c2)c1,1
CCCOC1C[NH2+]C(C(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(CCc2ccccc2)N2CCC(NC(C)=O)(C(C)CC)C2=O)C1,1
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3ccccc3)C[NH2+]2)C1=O,1
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3ccccn3)C[NH2+]2)C1=O,1
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3cccc(C(F)(F)F)c3)C[NH2+]2)C1=O,1
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCn3cc(ccc3=O)C(=O)N1)CC1(CCC1)O2,1
C#Cc1ccc(F)c(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,1
CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)cc(/C(C)=N\O)c1,1
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]CCC(F)(F)F)cc31)N(C)S(=O)(=O)CC2,1
CCOc1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,1
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3cccc(C#N)c3)C[NH2+]2)C1=O,1
C[C@@H](Oc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1
CC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1
CC(O)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CC(C)c1cccc(C[NH2+]CC(O)C2COC/C=C/C[C@H](c3ccccc3)NC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,1
C#Cc1cccc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,1
CC(=O)NC(Cc1ccccc1F)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
COc1ccc(CC(NC(C)=O)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1F,1
CC(CC(O)C(COCc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,1
C#Cc1cc(CC(NC(=O)COC)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)ccc1F,1
CC(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CC(=O)NC(Cc1ccc(F)c(C)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCCN(CCC)C(=O)c1cc(C(C)=O)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c1,1
CS(=O)(=O)N(c1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(C2CCCC2)c1,1
COCCOC[C@@H](Oc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,1
COCC(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3cccc(OC)c3C[NH2+]2)C1=O,1
COc1cc(CC(NC(C)=O)C(O)C[NH2+]C2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)ccc1F,1
CCCOC1C[NH2+]C(C(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(CCc2ccccc2)N2CCC(C(O)CCC)C2=O)C1,1
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CCOCC4)cc31)N(C)S(=O)(=O)CC2,1
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)CNc4ccccc4)cc31)N(C)S(=O)(=O)CC2,1
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C(C)(C)CCCC(C)C)cc13)N(C)S(=O)(=O)CC2,1
CCc1cn2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)C[NH2+]C4CCOCC4)cc13)N(CC)S(=O)(=O)CC2,1
CC(C)c1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,1
CC(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)C)cc21,1
CCCC(O)C1CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)C1=O,1
COCC(=O)NC(Cc1cccc(-c2cncs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
COCC(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCCOC1C[NH2+]C(C(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(CCc2ccccc2)N2CCC(CC(C)C)C2=O)C1,1
COCC(=O)NC(Cc1cccc(-c2nc(C)cs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCOCC(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CC(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(Oc3cccnc3)C[NH2+]2)C1=O,1
CCc1ccc2c(c1)C([NH2+]CC(O)C1Cc3cccc(c3)CCCCn3cc(cc(-c4ccccn4)c3=O)C(=O)N1)CC1(CCC1)O2,1
CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)C[NH2+]Cc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,1
CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C[NH2+]C(C)(C)c2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,1
CS(=O)(=O)N(c1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)C[NH2+]Cc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,1
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(F)F)c3)C2O)c1,1
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(F)(F)F)c3)C2O)c1,1
CC1(C)OCc2ccc(C[NH2+]C3CS(=O)(=O)CC(Cc4cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c4)C3O)cc21,1
CC#CCOc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,1
Cc1cc(C2(c3cccc(C#CC4CC4)c3)N=C(N)c3c(F)cccc32)cn(C)c1=O,1
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)C1=O,1
COCC(=O)NC(Cc1ccc(F)c(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CC(C)(C)Cc1cnc2c(c1)C([NH2+]CC(O)C(Cc1cccc(-c3nccs3)c1)NC(=O)C1CCCO1)CC1(CCC1)O2,1
CC#Cc1cncc(-c2cccc(C3(c4ccnc(C(F)F)c4)N=C(N)c4c(F)cccc43)c2)c1,1
CC(=O)NC(Cc1ccc(F)cc1F)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
COCC(=O)NC(Cc1cccc(-c2cscn2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]CCC(F)(F)F)cc13)N(C)S(=O)(=O)CC2,1
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CCCCC4)cc13)N(CC)S(=O)(=O)CC2,1
CC(NC(=O)c1cc(-c2ncc(C(C)([NH3+])Cc3ccccc3)o2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,1
CC(C)(C)Cc1cc(C[NH2+]C2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)no1,1
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)CC(Cc3cc(F)c(N)c(OC(CO)C(F)(F)F)c3)C2O)c1,1
CO[C@@H](C)C(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C[NH2+]Cc2cccc(OC)c2)c2ccccc21,1
CC(C)c1cccc(C[NH2+]CC(O)C2COC/C=C\CCN(C)C(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,1
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]Cc4cccc(C(F)(F)F)c4)cc13)OS(=O)(=O)CC2,1
CCC[NH2+]C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(cn(CC)c3c1)CCS(=O)(=O)N2C,1
CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]Cc4cccc(OC)c4)cc13)N(C)S(=O)(=O)C2,1
CC([NH2+]CC(O)C(Cc1ccccc1)NC(=O)c1cccc(N(c2cccc(C#N)c2)S(C)(=O)=O)c1)C(=O)NC1CCCCC1,1
CCc1cc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)cc(F)c1NC(C)=O,1
CC(=O)NC(Cc1ccc2c(c1)OCO2)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1
CCCCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,1
