smiles,measured log solubility in mols per litre
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-0.769999981
Cc1occc1C(=O)Nc1ccccc1,-3.299999952
CC(C)=CCCC(C)=CC=O,-2.059999943
c1ccc2c(c1)ccc1c2ccc2c3ccccc3ccc21,-7.869999886
c1ccsc1,-1.330000043
c1ccc2scnc2c1,-1.5
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,-7.320000172
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,-5.03000021
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.289999962
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,-4.420000076
O=C1CCCN1,1.070000052
Clc1ccc2ccccc2c1,-4.139999866
C=CCCC,-2.680000067
CCC1(c2ccccc2)C(=O)NCNC1=O,-2.640000105
CCCCCCCCCCCCCC,-7.960000038
CC(C)Cl,-1.409999967
CCC(C)CO,-0.469999999
N#Cc1ccccc1,-1
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-3.640000105
CCCCCCCCCC(C)O,-2.940000057
Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)c(Cl)c1,-7.429999828
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-4.593999863
CCOP(=S)(OCC)SCSCC,-4.110000134
CCOc1ccc(NC(C)=O)cc1,-2.349999905
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-5.46999979
CCCCCCCO,-1.809999943
Cn1c(=O)c2[nH]cnc2n(C)c1=O,-1.389999986
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.661000013
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-6.900000095
CCCCCCCC(=O)OC,-3.170000076
CCc1ccc(CC)cc1,-3.75
CCOP(=S)(OCC)SCSC(C)(C)C,-4.755000114
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.804999828
C=C(Cl)Cl,-1.639999986
Cc1cccc2c1Cc1ccccc1-2,-5.21999979
CCCCC=O,-0.850000024
c1ccc(Nc2ccccc2)cc1,-3.503999949
CN(C)C(=O)SCCCCOc1ccccc1,-3.927000046
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.150000095
CCCCCCCI,-4.809999943
Clc1cccc(-c2ccccc2)c1,-4.880000114
C=CCCCO,-0.150000006
O=C1NC(=O)C2(CCC2)C(=O)N1,-1.654999971
CC1CCC(C(C)C)C(O)C1,-2.529999971
CC(C)OC=O,-0.629999995
CCCCCC(C)O,-1.549999952
CC(=O)Nc1ccc(Br)cc1,-3.082999945
Nc1cnn(-c2ccccc2)c(=O)c1Br,-3.127000093
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-4.760000229
Cc1ccc2ccc(C)nc2c1,-1.940000057
C#CCCCCCC,-3.660000086
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,-2.170000076
c1ccc2c(c1)ccc1c3ccccc3ccc21,-8.05700016
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-2.523000002
Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-8.600000381
Cc1ccccc1O,-0.620000005
CC(C)CCC(C)(C)C,-5.050000191
Cc1ccc(C)c2ccccc12,-4.139999866
Cc1cc2c3ccccc3ccc2c2ccccc12,-6.570000172
CCCC(C)=O,-0.189999998
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,-9.149999619
CCCOC(=O)CC,-0.819999993
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,-3.680000067
Nc1ccc(O)cc1,-0.800000012
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-2.809999943
O=C1C(O)=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-5.931000233
CCNc1nc(Cl)nc(N(CC)CC)n1,-4.059999943
NC(=O)c1cnccn1,-0.666999996
CCC(Br)(CC)C(=O)NC(N)=O,-2.680000067
Clc1ccccc1-c1ccccc1Cl,-5.269999981
O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,-3.380000114
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-5.460000038
CC12CCC(CC1=O)C2(C)C,-1.960000038
C=CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-2.368999958
CCCCC(=O)OCC,-2.25
CC(=O)OCCC(C)C,-1.919999957
CCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-5.886000156
Clc1cccc(-c2cc(Cl)ccc2Cl)c1,-6.010000229
CCCBr,-1.730000019
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,-3.493000031
COP(=S)(OC)SCC(=O)N(C)C=O,-1.995000005
Cc1ncnc2nccnc12,-0.465999991
NC(N)=S,0.319999993
Cc1ccc(C)cc1,-2.769999981
CCc1ccccc1CC,-3.279999971
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.670000076
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,-6.875999928
CCC[N+](=O)[O-],-0.800000012
CC1CCC(C(C)C)C(=O)C1,-2.349999905
CCN1c2cc(Cl)ccc2NC(=O)c2cccnc21,-5.360000134
O=[N+]([O-])c1cccc(Cl)c1Cl,-3.480000019
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,-3.460000038
c1ccc2c(c1)-c1cccc3cccc-2c13,-6
CCCOC(C)C,-1.340000033
Cc1cc(C)c2ccccc2c1,-4.289999962
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.070000172
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-5.639999866
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,-7.25
c1ccc(C2CO2)cc1,-1.600000024
CC(C)c1ccccc1,-3.269999981
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,-3.450000048
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.429999828
OC1COC(O)C(O)C1O,0.389999986
ClCCl,-0.629999995
CCc1cccc2ccccc12,-4.170000076
COC=O,0.579999983
O=[N+]([O-])c1ccccc1O,-1.74000001
Cc1c[nH]c(=O)[nH]c1=O,-1.506000042
CC(C)C,-2.549999952
OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O,-1.230000019
N#Cc1cc(I)c(O)c(I)c1,-3.609999895
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-4.699999809
CCCCC,-3.180000067
Oc1ccccc1,0
Nc1ccc2cc3ccccc3cc2c1,-5.170000076
Cn1cnc2c1c(=O)[nH]c(=O)n2C,-2.523000002
c1ccc2cnccc2c1,-1.450000048
COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,-4.43200016
CCCCCCc1ccccc1,-5.210000038
Clc1ccccc1-c1ccccc1,-4.539999962
C=C(C)CCC,-3.029999971
CC(C)C(C)C(C)C,-4.800000191
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.650000095
O=[N+]([O-])c1cccc(O)c1,-1.00999999
C=CCCCCCCCC,-5.510000229
CC(=O)OCC(COC(C)=O)OC(C)=O,-0.600000024
CCCCc1c(C)nc(N(C)C)nc1O,-2.24000001
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,-7.336999893
c1ccncc1,0.75999999
CCCCCCCBr,-4.429999828
Cc1ccncc1C,0.360000014
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,-3.430000067
CCSCc1ccccc1OC(=O)NC,-2.089999914
CCOC(=O)CC(=O)OCC,-0.819999993
C=C(C)C1CC=C(C)CC1,-4.260000229
c1ccc2c(c1)CCC2,-3.039999962
CC(C)(C)c1ccc(O)cc1,-2.410000086
O=C1NC(=O)C2(CC2)C(=O)N1,-1.886000037
Clc1cccc(I)c1,-3.549999952
Brc1cccc2ccccc12,-4.349999905
C/C=C/CC,-2.539999962
Cc1cccc(C)n1,0.449999988
ClC=C(Cl)Cl,-1.960000038
Nc1cccc2ccccc12,-1.919999957
Cc1cccc(C)c1,-2.819999933
Oc1ncc2nccnc2n1,-1.947000027
CO,1.570000052
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.467999935
CCC(C)=O,0.519999981
O=c1[nH]cc(F)c(=O)[nH]1,-1.077000022
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,-1.950000048
Oc1cccc(O)c1,0.810000002
CCCCCCO,-1.24000001
CCCCCCl,-2.730000019
C=CC=C,-1.870000005
CCCOC(C)=O,-0.720000029
Oc1ccc2c(c1)CCCC2,-1.99000001
NC(=O)CCl,-0.02
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.619999886
Cc1ccc(Cl)cc1,-3.079999924
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2ccccc2C)cc1,-6.010000229
CCCCCC=O,-1.299999952
CCCCOC(=O)c1ccc(N)cc1,-3.082000017
Cc1ccc2c(c1)Oc1ncc(N)cc1C(=O)N2C,-3.042999983
CC(C)=CCC/C(C)=C\CO,-2.460000038
Clc1ccc(-c2ccccc2Cl)cc1,-5.28000021
CCCCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-6.522999763
CC[N+](=O)[O-],-0.219999999
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.124000072
Clc1ccc(Cl)c(Cl)c1Cl,-4.570000172
CCCC(C)(COC(N)=O)COC(N)=O,-1.807000041
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4.650000095
CI,-1
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,-1.129999995
CCCCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-6.301000118
CC1=CC(=O)CC(C)(C)C1,-1.059999943
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.390000105
CCCCC(=O)CCCC,-2.579999924
CCC1(c2ccccc2)CCC(=O)NC1=O,-2.336999893
CCC(C)CC,-3.680000067
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,-8.600000381
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,-2.924999952
N#CCCl,-0.092
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.751999855
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-5.659999847
c1ccnnc1,1.100000024
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.630000114
CC1COC2CC3(C)C(CC4C5C=C6CC(O)CCC6(C)CC5CCC43C)OC2C1,-7.320000172
Nc1ccccc1O,-0.720000029
CCCCCCCCC(=O)OCC,-3.799999952
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,-1.600999951
CNC(=O)Oc1ccccc1OC(C)C,-2.049999952
CCC(C)Cl,-1.960000038
Oc1ccc2ccccc2c1,-2.279999971
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-5.696000099
C#CCCCC,-2.359999895
C#CCCCCCCC,-4.239999771
Cc1ccccc1Cl,-3.519999981
CC(C)OC(C)C,-1.100000024
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-3.094000101
CNN,1.340000033
C#CC,-0.409999996
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.861999989
CCNP(=S)(OC)OC(C)=CC(=O)OC(C)C,-3.407999992
C=CC=O,0.569999993
O=c1[nH]cnc2nc[nH]c12,-2.296000004
Oc1ccc2ncccc2c1,-2.160000086
Fc1ccccc1,-1.799999952
CCCCl,-1.470000029
CCOC(C)=O,-0.039999999
CCCC(C)(C)C,-4.360000134
Cc1cc(C)c(C)c(C)c1C,-4
CC12CCC(CC1)C(C)(C)O2,-1.639999986
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.895999908
Clc1ccc(-c2ccc(Cl)cc2)cc1,-6.559999943
Cc1cccnc1C,0.379999995
C=C(C)C1CC=C(C)C(=O)C1,-2.059999943
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,-3.571000099
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.803999901
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.819999933
Brc1ccc2ccccc2c1,-4.400000095
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.339999914
COc1cnc2ncncc2n1,-1.139000058
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,-3.190000057
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-3.657999992
C=CC(=C)C,-2.029999971
C=CC(C)(O)CCC=C(C)C,-1.99000001
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.570000172
OC1CCCCC1,-0.439999998
C=CCC1(C)C(=O)NC(=O)NC1=O,-1.159999967
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,-4.159999847
OCC(O)C(O)C(O)C(O)CO,0.059999999
Cc1ccc(-c2ccccc2)cc1,-4.619999886
CCNc1nc(Cl)nc(NC(C)C)n1,-3.849999905
NC(=S)Nc1ccccc1,-1.769999981
CCCC(=O)CCC,-1.299999952
CC(=O)C(C)(C)C,-0.720000029
Oc1ccc(Cl)cc1,-0.699999988
O=C1CCCCC1,-0.600000024
Cc1cccc(N)c1,-0.850000024
N#CC(Cl)(Cl)Cl,-2.167999983
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,-4.046000004
CCCCCCCCC(C)=O,-3.299999952
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.785000086
CCOC(=O)c1ccc(N)cc1,-2.615999937
Clc1ccc(Cl)c(Cl)c1,-3.589999914
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-4.090000153
Oc1ccccc1O,0.620000005
CCN1c2ncccc2C(=O)N(C)c2cccnc21,-2.619999886
CSC,-0.449999988
Cc1ccccc1Br,-2.230000019
CCOC(N)=O,0.850000024
CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.349999905
CC(C)C(O)C(C)C,-1.220000029
c1ccc2ccccc2c1,-3.599999905
CCNc1ccccc1,-1.700000048
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,-4.097000122
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-7.019999981
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.340000153
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,-6.889999866
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,-7.28000021
CCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-4.677999973
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.890000105
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,-3.369999886
CC(=O)OCC(=O)C1(O)C(OC(C)=O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.130000114
CCCCBr,-2.369999886
Brc1cc(Br)c(Br)cc1Br,-6.980000019
CC(=O)CC(C)C,-0.74000001
CCSC(=O)N(CC)C1CCCCC1,-3.400000095
COc1ccc(Cl)cc1,-2.779999971
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.402000427
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,-2.016000032
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,-4.039999962
Ic1cccc2ccccc12,-4.550000191
OCC(O)C(O)C(O)C(O)CO,1.090000033
CCS,-0.600000024
ClCC(Cl)Cl,-1.480000019
Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,-2.089999914
NC(=O)c1ccccc1O,-1.820000052
Cc1ccccc1[N+](=O)[O-],-2.329999924
CC(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-2.766000032
CCc1ccccc1C,-3.210000038
CCCCCCCCl,-4
CCC1(CC)C(=O)NC(=O)NC1=O,-2.400000095
c1ccc(CCc2ccccc2)cc1,-4.619999886
ClC(Cl)C(Cl)Cl,-1.74000001
CCN1c2cc(OC)cc(C)c2NC(=O)c2cccnc21,-5.152999878
Cc1ccc2c(ccc3ccccc32)c1,-5.840000153
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.400000095
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,-4.019999981
CCN(CC)C(=O)C(Cl)=CCOP(=O)(OC)OC,0.523000002
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,-5.282000065
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c1nc(Cl)cc(OC)n1,-4.576000214
COc1ccc([N+](=O)[O-])cc1,-2.410000086
CCCCCCCl,-3.119999886
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-9.159999847
OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-0.409999996
CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.333999634
CCN1c2ccccc2N(C)C(=O)c2cccnc21,-3.323999882
CC(Cl)Cl,-1.289999962
Nc1ccc(S(N)(=O)=O)cc1,-1.340000033
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],-6.489999771
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.639999866
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.193999767
Clc1cccc(Cl)c1Cl,-4
ClC(Cl)(Cl)Cl,-2.309999943
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-3.200000048
OC1CCCCCCC1,-1.289999962
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,-3.999000072
CCOc1ccc(NC(N)=O)cc1,-2.170000076
CC1CCC(C)CC1,-4.46999979
c1cnc2c(c1)ccc1ncccc12,-2.680000067
COC(C)(C)C,-0.239999995
CC=Cc1ccc(OC)cc1,-3.130000114
CCCCCCCCCCCCCCCCO,-7
O=c1cc[nH]c(=O)[nH]1,-1.488000035
Nc1ncnc2nc[nH]c12,-2.119999886
Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)cc1Cl,-7.210000038
COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,-2.595999956
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-8.229999542
O=C(Nc1ccccc1)Nc1ccccc1,-3.150000095
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-2.322000027
Clc1ccc(-c2cccc(Cl)c2Cl)cc1,-6.289999962
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536000013
CCC(C)(C)CO,-1.039999962
CCCOC(=O)CCC,-1.75
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.220000029
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.199999809
C1CCCCCC1,-3.50999999
CCCOC=O,-0.49000001
Cc1ccccc1C(C)C,-3.75999999
Nc1cccc(Cl)c1,-1.370000005
CC(C)CC(C)C,-4.260000229
c1ccc2c(c1)oc1ccccc12,-4.599999905
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,-3.420000076
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,-3.430000067
c1ccc2nc3ccccc3cc2c1,-3.670000076
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,-3.109999895
OCC1OC(O)C(O)C(O)C1O,0.74000001
Cc1cccc(O)c1,-0.680000007
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-3.585999966
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,-6.005000114
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-3.390000105
CCC1(C2=CCC3CCC2C3)C(=O)NC(=O)NC1=O,-2.696000099
CCCCCCCCCC(=O)OCC,-4.099999905
CN(C)C(=O)Nc1ccccc1,-1.600000024
CCCOCC,-0.660000026
CC(C)O,0.430000007
Cc1ccc2ccccc2c1,-3.769999981
ClC(Br)Br,-1.899999976
CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,-4.429999828
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.369999886
ClCc1ccccc1,-2.390000105
C/C=C/C=O,0.319999993
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.924000025
Cc1c2ccccc2c(C)c2ccccc12,-6.570000172
CCCCCC(=O)OC,-1.870000005
CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,-4.328000069
CC(=O)Nc1ccc(F)cc1,-1.779999971
CCc1cccc(CC)c1N(COC)C(=O)CCl,-3.25999999
C1=CCCCC1,-2.589999914
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,-3.089999914
c1cncnc1,1.100000024
O=[N+]([O-])c1ccc(Cl)cc1,-2.920000076
CCC(=O)OC,-0.140000001
O=[N+]([O-])c1ccccc1Cl,-2.549999952
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.769999981
CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,-1.876999974
O=[N+]([O-])c1ccccc1,-1.799999952
Ic1ccccc1,-3.00999999
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,-3.779999971
COc1ccccc1OCC(O)COC(N)=O,-0.985000014
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.190000057
Oc1cccc(Cl)c1Cl,-1.299999952
