smiles,measured log solubility in mols per litre
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,-2.299999952
CC1(C)C2CCC1(C)C(O)C2,-2.319999933
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-4.019999981
CCCCCCC,-4.53000021
Oc1cccc2ccccc12,-2.220000029
CC1CCCCC1C,-4.300000191
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,-3.638000011
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,-7.849999905
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,-5.269999981
CCCCCC(C)=O,-1.450000048
COP(=O)(NC(C)=O)SC,0.540000021
CCCCSP(=O)(SCCCC)SCCCC,-5.139999866
O=C1NC(=O)C2C=CC=CC12,-2.931999922
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.680000067
CC=C(C)C,-2.559999943
Cc1ccc(C)c(C)c1,-3.309999943
Oc1cc(Cl)c(Cl)cc1Cl,-2.210000038
c1ccc2c(c1)cnc1ccccc12,-2.779999971
CCCC(C)(O)CC,-0.980000019
CCCCCCCC,-5.239999771
c1ccc2cc3ccccc3cc2c1,-6.349999905
NNc1ccccc1,0.07
CCC=O,0.579999983
C1CCCCCCC1,-4.150000095
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,-2.076999903
ClC(Cl)Cl,-1.169999957
O=c1ccnc(S)[nH]1,-2.273000002
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-5.914999962
CC1=CCCCC1,-3.269999981
CCCCC(C=O)CC,-2.130000114
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,-3.020999908
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.657999992
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-8
CCC(C=O)CC,-1.519999981
CCCOCCC,-1.620000005
CCCCCCCCCCCCCCO,-5.840000153
Oc1c(Cl)ccc(Cl)c1Cl,-2.640000105
NC(N)=O,0.959999979
C#CCCC,-1.639999986
Brc1cccc(Br)c1,-3.539999962
CCCCCCCCCCCCCCCCCCO,-8.399999619
CC(=O)Nc1ccccc1,-1.330000043
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,-2.700000048
NNC(=O)c1ccncc1,0.009
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-5.460000038
CC(C)CCOC=O,-1.519999981
CC(=O)c1ccccc1,-1.279999971
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,-5.400000095
CCOP(=O)(OCC)OCC,0.430000007
CC12CCC(C1)C(C)(C)C2=O,-1.850000024
COc1cnc2cncnc2n1,-0.910000026
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-5.639999866
CC(C)[N+](=O)[O-],-0.620000005
c1ccc2c(c1)[nH]c1ccccc12,-5.269999981
OCC(O)C(O)CO,0.699999988
CCCOC(=O)c1ccc(N)cc1,-2.451999903
CNC(=O)C=C(C)OP(=O)(OC)OC,0.651000023
O=C1CCC(=O)N1,0.300000012
CCC(C)C(C)C,-4.28000021
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,-4.159999847
CCN1c2ncccc2C(=S)N(C)c2cccnc21,-4.633999825
CCN1C(=O)c2ccccc2Oc2ccccc21,-3.680000067
C1CCOCC1,-0.029999999
C#CCCCCC,-3.00999999
COc1ccc2ccc(=O)oc2c1CC=C(C)C,-4.31400013
Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,-7.920000076
CCOC(=O)c1ccccc1,-2.319999933
CC(C)CCl,-2
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.300000191
CCCCCCCCCCCC(=O)OC,-4.690000057
CCCSCCC,-2.579999924
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.600000381
CCCCCBr,-3.079999924
C/C=C/CCCC,-3.819999933
Cc1ncc([N+](=O)[O-])n1CCO,-1.25999999
CCCCCC1CCCC1,-6.079999924
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,-7.420000076
CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.148000002
CC(Cl)(Cl)Cl,-2
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.569999933
O=C1NC(=O)C2(CCCCC2)C(=O)N1,-3.059999943
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-0.850000024
Cc1ccc(Br)cc1,-3.190000057
CCOCC,-0.090000004
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.375999928
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.53000021
Cc1cc(C)c(O)c(C)c1,-2.049999952
c1ccccc1,-1.639999986
Clc1ccc(I)cc1,-4.03000021
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.563999891
CC(C)N(C(=O)CCl)c1ccccc1,-2.480000019
C=Cc1ccccc1,-2.819999933
COCOC,0.479999989
Cc1ccccc1C,-2.799999952
CCC(C)O,0.469999999
Oc1ccc(O)cc1,-0.170000002
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,-4.954999924
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-8.039999962
O=C1CNC(=O)N1,-0.400000006
CCCCCCc1ccc(O)cc1O,-2.589999914
C=CCSS(=O)CC=C,-0.829999983
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,-5.381999969
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,-7.010000229
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.710000038
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,-3.930000067
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.099999905
Clc1cccc(Cl)c1,-3.039999962
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-7.150000095
CC(C)COC=O,-1.00999999
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,-4.206999779
CCCCCC,-3.839999914
COC(=O)c1cccnc1,-0.460000008
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,-3.589999914
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-7.820000172
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.925000191
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.150000095
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.725999832
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.949999809
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.960000038
CCc1ccccn1,0.50999999
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.279999971
c1ccc(-c2ccccc2)cc1,-4.34499979
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,-8.710000038
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-3.364000082
CC(C)CC(C)(C)O,-0.920000017
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-3.167999983
OCC1OC(O)(CO)C(O)C1O,0.639999986
Cc1cc(C)cc(O)c1,-1.399999976
O=C(Nc1cccc(Cl)c1)OCC#CCCl,-4.369999886
CC(=O)Nc1ccc(Cl)cc1,-2.842999935
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,-8.93999958
CCC(C)(C)C,-3.549999952
CNc1ccccc1,-1.279999971
C=CCC=C,-2.089999914
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.880000114
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-1.45599997
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-3.604000092
Oc1cccc(Cl)c1,-0.699999988
Clc1cccc(Br)c1,-3.210000038
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.049999952
CCC1(C)C(=O)NC(=O)NC1=O,-1.228000045
OCCOc1ccccc1,-0.699999988
c1ccc(Cc2ccccc2)cc1,-4.079999924
CCCCCC(O)CC,-1.980000019
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.78000021
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.429999828
CCCC(C)CO,-1.110000014
CCCCC(C)(C)O,-1.080000043
CCc1ccccc1,-2.769999981
CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,-2.253000021
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,-6.316999912
C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,-2.647000074
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.025000095
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.190000057
CCOC(=O)CC,-0.660000026
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.900000095
Cc1cc2ccccc2cc1C,-4.71999979
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,-6.25
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-7.389999866
N#CN=C(N)N,-0.310000002
O=[N+]([O-])C(Cl)(Cl)Cl,-2
Clc1cccc(Cl)c1-c1ccccc1,-5.210000038
COc1ccc(C=O)cc1,-1.49000001
CC(=O)Nc1ccc([N+](=O)[O-])cc1,-2.691999912
CCCCCCC(=O)OCC,-2.74000001
CC(=O)Nc1ccc(O)cc1,-1.029999971
c1ccc2[nH]ncc2c1,-2.160000086
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-4.309999943
Nc1nc2[nH]cnc2c(=O)[nH]1,-3.582999945
COC(C)=O,0.460000008
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,-4.743000031
C=CC(O)CCC,-0.589999974
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,-3.930999994
CCCCOCCCC,-1.850000024
CCCCCCCCCCCCO,-4.800000191
CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,-3.359999895
CCCC(C)(C)O,-0.49000001
Nc1nc(=O)[nH]cc1F,-0.972000003
CCCCOc1ccc(C(=O)OCC)c(N(CC)CC)c1,-3.839999914
CCCCCC(C)(C)O,-1.720000029
Cc1c(C)c(C)c(C)c(C)c1C,-5.230000019
Cc1ccc(C(C)C)c(O)c1,-2.220000029
c1cnc2ncncc2n1,0.02
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-4.659999847
c1ccc2c(c1)CCN2,-1.039999962
O=[N+]([O-])c1cccc2ccccc12,-3.539999962
CCC(C)C(C)=O,-0.670000017
Nc1nc(O)nc2nc[nH]c12,-3.401000023
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-4.445000172
C[N+](=O)[O-],0.25999999
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-4.880000114
C=CCCC=C,-2.680000067
c1ccc2[nH]ccc2c1,-1.519999981
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-3.690000057
C=CCCCC,-3.230000019
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,-3.789999962
CCC1CCCCC1,-4.25
CCCCCCCC(C)=O,-2.579999924
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-3.880000114
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.380000114
CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,-4.113999844
CNC(=O)Oc1cccc2ccccc12,-3.223999977
C#C,0.289999992
Cc1cncc(C)c1,0.379999995
C1=CCC=CC1,-2.059999943
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.517999887
CC(O)c1ccccc1,-0.920000017
CC(Cl)CCl,-1.600000024
CCCC=C(C=O)CC,-2.460000038
CCOP(=S)(OCC)SCCSCC,-4.230000019
CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-5.28399992
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,-6.139999866
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,-6.019999981
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,-4.460000038
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-6.637000084
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,-3.24000001
Cc1cc(C)cc(C)c1,-3.400000095
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-5.114999771
CCCCCCCCCCCCCCCO,-6.349999905
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-7.389999866
CC1(C)C(=O)NC(=O)NC1=O,-1.741999984
CC(C)I,-2.089999914
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-3.099999905
CC(=O)C(C)C,-0.119999997
CCCCCCCCCCCCCCCC,-8.399999619
CC12CCC(CC1)C(C)(C)O2,-1.74000001
Cc1cccc2sc3nncn3c12,-2.069999933
CCCCCCC(C)=O,-2.049999952
CCCCCCCCC(=O)OC,-3.380000114
Fc1ccc(F)cc1,-1.970000029
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-2.676000118
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-5.679999828
CCO,1.100000024
O=C1NC(=O)C2(CCCC2)C(=O)N1,-2.348999977
CCNC(=O)C(C)OC(=O)Nc1ccccc1,-1.830000043
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-5.239999771
CN(C)C(=O)NC1CCCCCCC1,-2.217999935
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-6.800000191
CCCCCCCCBr,-5.059999943
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,-4.882999897
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,-0.363999993
CCC(O)CC,-0.239999995
Cc1ccc([N+](=O)[O-])cc1,-2.49000001
CC(C)CCCO,-1.139999986
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(O)C3CCC21C,-4.570000172
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,-4.929999828
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-2.878000021
CCC(C)(C)O,0.150000006
Cc1ccc(O)cc1,-0.730000019
CCOC=O,0.150000006
CN(C)c1ccccc1,-1.919999957
C1CCC2CCCCC2C1,-5.190000057
CCCCS,-2.180000067
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-7.800000191
ClC(Cl)=C(Cl)Cl,-2.539999962
CCC(=O)CC,-0.280000001
C=CC#N,0.150000006
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.612999916
CCCCC(C)=O,-0.800000012
CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239000082
CCCCC(C)CC,-5.159999847
BrCCBr,-1.679999948
CNC(=O)Oc1ccccc1C(C)C,-2.862999916
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-3.220000029
c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.679999828
COc1ccccc1Cl,-2.460000038
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.090000153
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,-5.03000021
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,-7.199999809
C=CC(=O)OC,-0.219999999
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-4.889999866
c1ccc(N=Nc2ccccc2)cc1,-4.449999809
Cc1ccc(C(C)C)cc1,-3.769999981
Oc1c(Cl)cccc1Cl,-1.789999962
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.790000021
OC1C(O)C(O)C(O)C(O)C1O,0.349999994
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,-0.170000002
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,-2.111000061
CCC(O)(CC)CC,-0.850000024
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,-5.409999847
Brc1ccccc1Br,-3.5
Oc1c(Cl)cc(Cl)cc1Cl,-2.339999914
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],-5.159999847
O=C1c2ccccc2Cc2ccccc2N1CCF,-4.798999786
CC(C)C(=O)C(C)C,-1.299999952
CC(C)=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.592999935
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,-2.943000078
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.875999987
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,-4.172999859
Cc1ccc(O)cc1C,-1.379999995
c1ccc(Oc2ccccc2)cc1,-3.960000038
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,-8.56000042
NC(=O)c1cccnc1,0.610000014
CNC(=O)Oc1cc(C)cc(C)c1,-2.58100009
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,-6.860000134
CSSC,-1.440000057
NC(=O)c1ccccc1,-0.959999979
Clc1ccccc1Br,-3.190000057
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-0.741999984
CCCCC(O)CC,-1.470000029
CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,-4.553999901
Oc1cc(Cl)cc(Cl)c1,-1.340000033
Cc1cccc2c1ccc1ccccc12,-5.849999905
CCCCC(CC)CO,-2.109999895
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-4.285999775
Cc1ccccc1,-2.210000038
Clc1cccc(C(Cl)(Cl)Cl)n1,-3.75999999
C1=CCCCCC1,-3.180000067
CN(C)C(=S)SSC(=S)N(C)C,-3.900000095
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.246000051
CCCCCCCCCCO,-3.630000114
CCC(C)(C)CC,-4.230000019
CNC(=O)C(C)SCCSP(=O)(OC)OC,1.144000053
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.150000095
CCCC=O,-0.01
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.900000095
CCCC,-2.569999933
COc1ccccc1O,-1.960000038
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.098999977
ClC(Cl)C(Cl)(Cl)Cl,-2.599999905
CCOC(=O)c1ccccc1C(=O)OCC,-2.349999905
CC(C)CO,0.100000001
CC(C)Cc1ccccc1,-4.119999886
ICI,-2.339999914
CCCC(O)CCC,-1.399999976
CCCCCOC(C)=O,-1.889999986
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.369999886
CCCc1ccccc1,-3.369999886
FC(F)(Cl)C(F)(F)Cl,-2.74000001
CC=CC=O,0.319999993
CN(C)C(=O)N(C)C,0.939999998
Cc1cc(C)c(C)cc1C,-4.590000153
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-4.800000191
CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,-3.349999905
O=C(Nc1ccccc1)c1ccccc1O,-3.589999914
C=C(Cl)CSC(=S)N(CC)CC,-3.390000105
CCCl,-1.059999943
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24000001
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,-3.460000038
C/C=C\CC,-2.539999962
CNC(=O)ON=C(CSC)C(C)(C)C,-1.620000005
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,-2.982000113
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,-4.239999771
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-3.619999886
O=C(c1ccccc1)c1ccccc1,-3.119999886
CCCCCCCCCCCCCCCCCCCC,-8.171999931
c1ccc(NNc2ccccc2)cc1,-2.920000076
CCC(CC)CO,-1.169999957
Oc1ccncc1,1.019999981
Cl/C=C\Cl,-1.299999952
CC1CCCC1,-3.299999952
CC(C)CC(C)O,-0.800000012
Cc1ccc2c(c1)C(=O)N(C)c1cc(N)ccc1O2,-3.927999973
CC(C)(C)CO,-0.400000006
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,-3.609999895
Cc1cc(C(=O)NNCc2ccccc2)no1,-2.460999966
C=CC,-1.080000043
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-3.953000069
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,-4.631999969
O=C1c2ccccc2C(=O)c2ccccc21,-5.190000057
CCCCCCC(C)O,-2.089999914
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.280999899
CCCCc1ccccc1,-4.059999943
O=C1NC(=O)C(=O)N1,-0.400000006
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-3.450999975
CC(=O)OCC(C)C,-1.210000038
CC(C)C(C)(C)C,-4.360000134
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-7.659999847
N#Cc1ccccc1C#N,-2.380000114
Cc1cccc([N+](=O)[O-])c1,-2.440000057
FC(F)(F)C(Cl)Br,-1.710000038
CNC(=O)ON=C(SC)C(=O)N(C)C,0.105999999
CCSCCSP(=S)(OC)OC,-3.09100008
CCC(C)C,-3.180000067
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.521999836
