smiles,expt
COc1ccc(C(=O)N(C)C)cc1,-11.01000023
CS(=O)(=O)Cl,-4.869999886
C=CC(C)C,1.830000043
CCc1cnccn1,-5.449999809
CCCCCCCO,-4.210000038
Cc1cc(C)cc(O)c1,-6.269999981
CC(C)C(C)C,2.339999914
CCCC(C)(C)O,-3.920000076
C[C@H]1CCCC[C@H]1C,1.580000043
CC[C@H](C)O,-4.619999886
BrCBr,-1.960000038
CC[C@@H](O)C(C)C,-3.880000114
CCc1ccccn1,-4.329999924
CCCCC(=O)OCC,-2.49000001
CC(C)=CCC/C(C)=C\CO,-4.78000021
c1ccc2c(c1)CCC2,-1.460000038
CCOc1ccccc1,-2.220000029
Oc1ccc(Br)cc1,-5.849999905
CCCC(C)(C)C,2.880000114
CC(=O)OCCOC(C)=O,-6.340000153
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.099999905
OC1CCCCCC1,-5.480000019
COC(=O)C1CC1,-4.099999905
N#Cc1ccccc1,-4.099999905
CCCCC#N,-3.519999981
CC(C)(C)O,-4.46999979
CC(C)C(=O)C(C)C,-2.74000001
CCC=O,-3.430000067
CN(C)C=O,-7.809999943
Cc1ccc(C)cc1,-0.800000012
C=CCC=C,0.930000007
Cc1cccc(Nc2ccccc2C(=O)O)c1C,-6.78000021
CN(C)C(=O)c1ccccc1,-9.289999962
CCNCC,-4.070000172
CC(C)(C)c1ccc(O)cc1,-5.909999847
CC(C)CCOC=O,-2.130000114
CCCCCCCCCCO,-3.640000105
CCOC(=O)CC,-2.680000067
CCCCCCCCC,3.130000114
CNC(C)=O,-10
C=CCCCCCCC,2.059999943
Oc1ccc2ccccc2c1,-8.109999657
Clc1ccc(Cl)c(Cl)c1,-1.120000005
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-23.62000084
CCCC(=O)OC,-2.829999924
O=Cc1ccccc1O,-4.679999828
C1CNC1,-5.559999943
CCCNCCC,-3.650000095
Nc1ccccc1,-5.489999771
FC(F)(F)F,3.119999886
CC[C@@H](C)CO,-4.420000076
Oc1ccccc1I,-6.199999809
COc1cccc(OC)c1O,-6.960000038
C#CCC,-0.159999996
FC(F)(F)c1ccccc1,-0.25
NN,-9.300000191
Cc1ccccn1,-4.630000114
CCNc1nc(Cl)nc(NCC)n1,-10.22000027
Clc1cc2c(cc1Cl)Oc1ccccc1O2,-3.559999943
CCCCCCCCN,-3.650000095
FC(F)(F)c1ccccc1C(F)(F)F,1.070000052
COC(=O)c1ccc(O)cc1,-9.510000229
CCCCCc1ccccc1,-0.230000004
CC(F)F,-0.109999999
Nc1cnn(-c2ccccc2)c(=O)c1Cl,-16.43000031
C=CC=C,0.560000002
CN(C)C,-3.200000048
CCCCCC(N)=O,-9.31000042
CC(C)CO[N+](=O)[O-],-1.879999995
O=C1c2ccccc2C(=O)c2c(NCCO)cccc21,-14.21000004
O=[N+]([O-])OCCO,-8.180000305
CCCCCCC(C)=O,-2.880000114
CN1CCNCC1,-7.769999981
CCN,-4.5
C1=CC=CCC=C1,-0.99000001
c1ccc2c(c1)Cc1ccccc1C2,-3.779999971
CC(Cl)Cl,-0.839999974
COc1cccc(O)c1,-7.659999847
c1cc2c3c(cccc3c1)CC2,-3.150000095
CCCCCCCCBr,0.519999981
OCc1ccccc1,-6.619999886
O=c1[nH]cc(Br)c(=O)[nH]1,-18.17000008
CCCC,2.099999905
CCl,-0.550000012
CC(C)CBr,-0.029999999
CC(C)SC(C)C,-1.210000038
CCCCCCC,2.670000076
c1c[nH]cn1,-9.630000114
Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2,-3.839999914
CC[C@H](C)n1c(=O)[nH]c(C)c(Br)c1=O,-9.729999542
ICI,-2.49000001
CCCSC(=O)N(CCC)CCC,-4.130000114
C[N+](=O)[O-],-4.019999981
CCOC,-2.099999905
COC(CCl)(OC)OC,-4.590000153
CC(C)C,2.299999952
CC(C)CC(=O)O,-6.090000153
CCOP(=O)(OCC)O/C(=C/Cl)c1ccc(Cl)cc1Cl,-7.070000172
CCCCl,-0.330000013
CCCSCCC,-1.279999971
CCC[C@@H](O)CC,-4.059999943
CC#N,-3.880000114
CN(CC(F)(F)F)c1ccccc1,-1.919999957
FC(F)O[C@H](Cl)C(F)(F)F,0.100000001
C=CCCC=C,1.00999999
Cc1cccc(C)c1,-0.829999983
COC(C)=O,-3.130000114
COC(OC)(OC)c1ccccc1,-4.039999962
CCOC(=O)c1ccccc1,-3.640000105
CCCS,-1.100000024
CCCCCC(C)=O,-3.039999962
CNC(=O)Oc1cccc2c1OC(C)(C)C2,-9.609999657
BrCc1ccccc1,-2.380000114
CCCCCC(=O)OCC,-2.230000019
CCCOC,-1.659999967
CN1CCOCC1,-6.320000172
N#Cc1cccc(O)c1,-9.649999619
Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,-4.380000114
CCCc1ccccc1,-0.529999971
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-12.64000034
CNC,-4.289999962
FC(F)=C(F)C(F)(F)F,2.930000067
Oc1ccc(Cl)cc1,-7.03000021
C1CCNCC1,-5.110000134
c1ccc2c(c1)ccc1ccccc12,-3.880000114
CI,-0.889999986
COc1c(Cl)cc(Cl)c(OC)c1O,-6.440000057
Cl/C=C/Cl,-0.779999971
CCCCC,2.299999952
CCCC#N,-3.640000105
F[C@H](Br)C(F)(F)F,0.5
CC(C)Cc1cnccn1,-5.039999962
CC[C@H](C)O[N+](=O)[O-],-1.820000052
Clc1ccc(Cl)c(-c2ccccc2)c1,-2.460000038
Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl,-3.480000019
CC[C@@H](C)C(C)C,2.519999981
CC(C)C[C@@H](C)O,-3.730000019
C1CCOCC1,-3.119999886
C1CC1,0.75
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-3.170000076
C=C(Cl)Cl,0.25
CC(C)CO,-4.5
CCCOC(=O)CC,-2.440000057
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-0.639999986
CCc1ccccc1O,-5.659999847
CC(C)(C)Cl,1.090000033
C=CC(=C)C,0.680000007
Cc1ccc(C(C)C)cc1,-0.680000007
Cn1ccnc1,-8.409999847
OCCO,-9.300000191
Clc1ccccc1Cl,-1.360000014
O=c1cc(Cl)[nH]c(=O)[nH]1,-15.82999992
CCCOC=O,-2.480000019
Clc1ccc2c(c1)Oc1ccccc1O2,-3.099999905
CCCCCC(=O)O,-6.210000038
CCOC(=O)CCC(=O)OCC,-5.710000038
Cc1ccnc(C)c1,-4.860000134
C1=CCCCC1,0.140000001
CN1CCN(C)CC1,-7.579999924
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,-3.039999962
O=C1C=CC(=O)C=C1,-6.5
COC(=O)CCl,-4
CCCC=O,-3.180000067
CCc1ccccc1,-0.790000021
ClC=C(Cl)Cl,-0.439999998
CCN(CC)CC,-3.220000029
Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.150000095
Cc1ccncc1C,-5.21999979
O=c1[nH]c(=O)[nH]c(=O)[nH]1,-18.05999947
O=Cc1ccccc1,-4.019999981
Clc1ccccn1,-4.389999866
C=CCCl,-0.569999993
CC(=O)c1ccc(C)cc1,-4.699999809
C=O,-2.75
Cc1ccccc1Cl,-1.139999986
CC(=O)N1CCCC1,-9.800000191
COC(C)(OC)OC,-4.420000076
CCCCc1ccccc1,-0.400000006
CN(C)c1ccccc1,-3.450000048
COC(C)C,-2.00999999
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-4.53000021
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-2.980000019
ClCC(Cl)Cl,-1.99000001
CNc1ccccc1,-4.690000057
CC(=O)OC(C)C,-2.640000105
c1ccccc1,-0.899999976
Clc1cccc(Cl)c1Cl,-1.24000001
COP(=S)(OC)SCn1nnc2ccccc2c1=O,-10.02999973
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2,-4.050000191
C=C(C)C(=C)C,0.400000006
C=CCCCC,1.580000043
CCOCC,-1.590000033
CCNc1nc(NC(C)C)nc(SC)n1,-7.650000095
CCCCOC(=O)c1ccc(O)cc1,-8.720000267
CCCCCCOC(C)=O,-2.25999999
O=C1CCCC1,-4.699999809
CCCCC(=O)O,-6.159999847
CCBr,-0.74000001
Cc1ccc2cc(C)ccc2c1,-2.630000114
CCCCCCO,-4.400000095
Clc1ccccc1-c1ccccc1,-2.690000057
CC1=CCCCC1,0.670000017
CCCCCCO[N+](=O)[O-],-1.659999967
BrC(Br)Br,-2.130000114
CCc1ccc(O)cc1,-6.130000114
CCCOCCO,-6.400000095
O=COc1ccccc1,-3.819999933
O=c1[nH]cc(I)c(=O)[nH]1,-18.71999931
CCCC(=O)O,-6.349999905
COC(OC)(OC)C(F)(F)F,-0.800000012
O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-20.52000046
FC(F)(F)Br,1.789999962
CCCCO,-4.71999979
Fc1ccccc1,-0.800000012
CCOC(C)=O,-2.940000057
CC(C)COC(=O)C(C)C,-1.690000057
COC(C)(C)C,-2.210000038
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-2.549999952
CCC(=O)CC,-3.410000086
COC(=O)C(F)(F)F,-1.100000024
c1ccc2ccccc2c1,-2.400000095
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-4.400000095
CC(=O)Oc1ccccc1C(=O)O,-9.93999958
CC(=O)C(C)(C)C,-3.109999895
COS(C)(=O)=O,-4.869999886
CCc1ccncc1,-4.730000019
CC(C)NC(C)C,-3.220000029
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-3.670000076
CCCCCCCN,-3.789999962
CC1CCCC1,1.590000033
CCC,2
C[C@H]1CCCO1,-3.299999952
CNC(=O)Oc1cccc2ccccc12,-9.449999809
O=Cc1cccc(O)c1,-9.520000458
c1ccc2cc3ccccc3cc2c1,-3.950000048
ClCCl,-1.309999943
COC(=O)C(C)(C)C,-2.400000095
O=[N+]([O-])C(Cl)(Cl)Cl,-1.450000048
[O-][S+2]1([O-])CCCC1,-8.609999657
Cc1cccc(C)c1O,-5.260000229
Cc1cccc(O)c1,-5.489999771
Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O,-9.529999733
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,-11.85000038
CCCCCCCC(C)=O,-2.49000001
CCCCN,-4.239999771
CCCC(=O)OCC,-2.49000001
Cc1ccc(N)cc1,-5.570000172
CCCCCCI,0.079999998
FC(F)(Cl)C(F)(Cl)Cl,1.769999981
COP(=O)(OC)OC,-8.699999809
Clc1cccc(Cl)c1,-0.980000019
Cc1cc(C)c2ccccc2c1,-2.470000029
CCCC(C)C,2.50999999
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-5.039999962
FC(F)(F)CCl,0.059999999
C=C,1.279999971
CCCCCI,-0.140000001
COC(OC)OC,-4.420000076
CCCCCCCCCC,3.160000086
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.949999809
C=CC,1.320000052
Cc1c[nH]c2ccccc12,-5.880000114
COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl,-12.73999977
C1CCCCC1,1.230000019
CC(C)=CCC/C(C)=C/CO,-4.449999809
CC(C)c1ccccc1,-0.300000012
CC(C)C(C)C(C)C,2.559999943
CC(=O)C(C)C,-3.24000001
CCCCNCCCC,-3.24000001
CCCCS,-0.99000001
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,-3.809999943
COc1c(O)c(OC)c(Cl)c(C=O)c1Cl,-8.680000305
NC1CCCCC1,-4.590000153
FC(F)Cl,-0.5
COC(=O)c1ccc([N+](=O)[O-])cc1,-6.880000114
CC(=O)c1cccnc1,-8.260000229
C#CC,-0.479999989
CCCCCCCCC=O,-2.069999933
CCC(=O)O,-6.460000038
ClC(Cl)Cl,-1.080000043
Cc1cccc(C)c1C,-1.210000038
ClCc1ccccc1,-1.929999948
CC1CCCCC1,1.700000048
Cc1cccs1,-1.379999995
c1ccncc1,-4.690000057
CCCCCl,-0.159999996
C[C@H]1CC[C@H](C)O1,-2.920000076
COc1cc(C)ccc1O,-5.800000191
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](Cl)C[C@@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-3.440000057
Cc1ccccc1,-0.899999976
CC(C)COC=O,-2.220000029
CCOC(=O)c1ccc(O)cc1,-9.199999809
CCOCCOCC,-3.539999962
CCCCCOC(=O)CC,-2.109999895
CCCc1ccc(O)cc1,-5.210000038
CC=C(C)C,1.309999943
ClCCCl,-1.789999962
CCC(C)(C)CC,2.559999943
Cc1cc2ccccc2cc1C,-2.779999971
Cc1cccc(C)n1,-4.590000153
COC(F)(F)C(Cl)Cl,-1.120000005
CCOCCOC(C)=O,-5.309999943
COc1cccc(N)c1,-7.289999962
O=Cc1cccnc1,-7.099999905
CCC(C)(C)O,-4.429999828
CCc1cccc(CC)c1N(COC)C(=O)CCl,-8.210000038
Cn1cccc1,-2.890000105
COCOC,-2.930000067
CCC(O)CC,-4.349999905
CCCCCCCCCC(C)=O,-2.150000095
ClCCBr,-1.950000048
Ic1ccccc1,-1.74000001
CC1=CC(=O)CC(C)(C)C1,-5.179999828
CCI,-0.74000001
CCCc1ccc(O)c(OC)c1,-5.260000229
CC(C)Br,-0.479999989
Cc1ccc(Br)cc1,-1.389999986
N#Cc1ccc(O)cc1,-10.17000008
CS(C)(=O)=O,-10.07999992
CCc1cccc(O)c1,-6.25
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-4.440000057
Brc1ccc(Br)cc1,-2.299999952
COc1c(Cl)ccc(Cl)c1C(=O)O,-9.859999657
C/C=C\CC,1.309999943
CC,1.830000043
