smiles,expt
COc1ccccc1OC,-5.329999924
CCSCC,-1.460000038
N#Cc1cccnc1,-6.75
Oc1ccc(Cl)c(Cl)c1,-7.289999962
COc1ccccc1,-2.450000048
Cc1ccc(C)c(O)c1,-5.909999847
Clc1ccc(Cl)cc1,-1.00999999
FCCl,-0.769999981
C=CCCC,1.679999948
Clc1ccc(Cl)c(Cl)c1Cl,-1.340000033
C#CCCCCC,0.600000024
CCCCCCCCC(C)=O,-2.339999914
Clc1ccccc1,-1.120000005
CN(C)CCOC(c1ccccc1)c1ccccc1,-9.340000153
CCCCC=O,-3.029999971
c1ccc(Oc2ccccc2)cc1,-2.869999886
O=C1CCCCC1,-4.909999847
CCCC[N+](=O)[O-],-3.089999914
O=Cc1ccncc1,-7
ClCCOCCCl,-4.230000019
CC[N+](=O)[O-],-3.710000038
Clc1cccnc1,-4.010000229
CBr,-0.819999993
CO,-5.099999905
CCCCCCC=O,-2.670000076
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,-2.279999971
Nc1ccccc1[N+](=O)[O-],-7.369999886
CN1CCCCC1,-3.880000114
CCCCCCCC=O,-2.289999962
O=[N+]([O-])c1ccccc1,-4.119999886
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-2.529999971
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,-25.46999931
CF,-0.219999999
CS(C)=O,-9.279999733
c1ccc2c(c1)Oc1ccccc1O2,-3.150000095
Cc1ccccc1N,-5.53000021
CCCCBr,-0.400000006
CCCCCCCCCO,-3.880000114
Cc1ccncc1,-4.929999828
ClC(Cl)=C(Cl)Cl,0.100000001
CC(C)(C)Br,0.839999974
C=C(c1ccccc1)c1ccccc1,-2.779999971
CCc1ccc(C)cc1,-0.949999988
Cc1cccnc1,-4.769999981
COCC(OC)(OC)OC,-5.730000019
c1ccc2c(c1)Cc1ccccc1-2,-3.349999905
CC(N)=O,-9.710000038
COS(=O)(=O)OC,-5.099999905
ClC(Cl)C(Cl)Cl,-2.369999886
COC(=O)C1CCCCC1,-3.299999952
CCCCCCBr,0.180000007
CCCCCCCBr,0.340000004
Clc1cccc2c1Oc1ccccc1O2,-3.519999981
COC(CC#N)(OC)OC,-6.400000095
CC[C@H](C)Cl,0
CCCCCCc1ccccc1,-0.039999999
COc1cc(C=O)c(Cl)c(OC)c1O,-7.78000021
FC(F)(F)c1cccc(C(F)(F)F)c1,1.070000052
c1ccc(Cn2ccnc2)cc1,-7.630000114
Nc1cccc2ccccc12,-7.28000021
CCOC(=O)CC(=O)OCC,-6
CC(=O)C1CC1,-4.610000134
c1cc[nH]c1,-4.78000021
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,-9.399999619
CC1CCC(C)CC1,2.109999895
OC1CCCCC1,-5.460000038
CN(C)CCC=C1c2ccccc2CCc2ccccc21,-7.429999828
Oc1ccc(F)cc1,-6.190000057
Nc1ccccc1Cl,-4.909999847
Cc1ccc(C)c(C)c1,-0.860000014
CCc1ccccc1C,-0.850000024
C=C(C)[C@@H]1CC[C@@H](C)C(=O)C1,-3.75
c1ccc(-c2ccccc2)cc1,-2.700000048
Cc1cccc(O)c1C,-6.159999847
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,-7.190000057
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,-6.739999771
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],-5.659999847
CSC,-1.610000014
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-10.77999973
OC1CCCC1,-5.489999771
CCCCC(=O)OC,-2.559999943
C=C(C)CCC,1.470000029
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-8.420000076
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],-7.980000019
C=CCl,-0.589999974
Cc1ccc(C(=O)N(C)C)cc1,-9.760000229
CCCC(=O)CCC,-2.920000076
COC(=O)c1ccccc1,-3.920000076
Cc1ccc(C=O)cc1,-4.269999981
CCCOC(=O)CCC,-2.279999971
C1CNCCN1,-7.400000095
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-5.739999771
CCOCCO,-6.690000057
CCC(C)CC,2.50999999
Cc1cnccn1,-5.510000229
CCC[N+](=O)[O-],-3.339999914
Cc1cc(C)cc(C)c1,-0.899999976
O=c1[nH]cc(F)c(=O)[nH]1,-16.92000008
CCO,-5
Cc1ccc(C)c2ccccc12,-2.819999933
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-3.369999886
N#Cc1c(Cl)cccc1Cl,-4.710000038
CCOC=O,-2.559999943
Clc1cc(Cl)c(Cl)cc1Cl,-1.340000033
CCOC(OCC)Oc1ccccc1,-5.230000019
O=[N+]([O-])c1cccc(O)c1,-9.619999886
CCCCCCCCO,-4.090000153
C=CCC,1.379999995
ClC(Cl)(Cl)Cl,0.079999998
OCCc1ccccc1,-6.789999962
CN(C)C(=O)Nc1ccccc1,-9.130000114
CSSC,-1.830000043
O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,-9.010000229
CC(=O)OCC(COC(C)=O)OC(C)=O,-8.840000153
COC,-1.909999967
CCCCCC,2.480000019
BrCCBr,-2.329999924
ClC(Cl)C(Cl)(Cl)Cl,-1.230000019
O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,-15.46000004
Cc1cccc(C)c1N,-5.210000038
CCCOC(C)=O,-2.789999962
c1ccc2ncccc2c1,-5.71999979
CCS,-1.139999986
CCSSCC,-1.639999986
c1ccsc1,-1.399999976
CCc1cccc2ccccc12,-2.400000095
CCCC(C)=O,-3.519999981
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-4.610000134
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.450000048
CC(=O)O,-6.690000057
CC=O,-3.5
Nc1cccc([N+](=O)[O-])c1,-8.840000153
C#CCCCC,0.289999992
COc1ccccc1N,-6.119999886
Oc1ccccc1,-6.599999905
CCC#N,-3.839999914
Oc1cccc2ccccc12,-7.670000076
CCCCOC(C)=O,-2.640000105
CNC(=O)O/N=C\C(C)(C)SC,-9.840000153
Cc1ccccc1O,-5.900000095
CC(C)C=O,-2.859999895
CCC(N)=O,-9.399999619
CCCBr,-0.560000002
CC(C)Cl,-0.25
ClCCCCl,-1.889999986
O=[N+]([O-])c1ccc(O)cc1,-10.64000034
C[C@H](Cl)CCl,-1.269999981
Nc1ccc(Cl)cc1,-5.900000095
Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.43999958
Cc1cccnc1C,-4.820000172
N#Cc1ccncc1,-6.019999981
CCOP(=S)(OCC)SCSCC,-4.369999886
CC(=O)C1CCCCC1,-3.900000095
Cc1ccccc1C=O,-3.930000067
CC(=O)c1ccncc1,-7.619999886
Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-3.710000038
CC(C)=O,-3.799999952
C=C(C)C,1.159999967
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)c1,-3.609999895
CCCCC[N+](=O)[O-],-2.819999933
CCC/C=C/C=O,-3.680000067
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1,-11.94999981
C1CCOC1,-3.470000029
CCCCCCCC,2.880000114
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-3.25
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,-2.49000001
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-4.289999962
CC(C)OC(C)C,-0.529999971
CCCCC(C)C,2.930000067
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.21999979
FC(F)(F)[C@H](Cl)Br,-0.109999999
CCCCOCCCC,-0.829999983
CCCCCC1CCCC1,2.549999952
CC(C)CC(C)C,2.829999924
Cc1ccc(C)nc1,-4.71999979
C/C=C/C=O,-4.21999979
CCC[C@H](C)CC,2.710000038
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,-1.960000038
FC(F)[C@@H](F)Oc1ccccc1,-1.289999962
COCCOC,-4.840000153
CC[C@H](C)c1ccccc1,-0.449999988
OCCCc1ccccc1,-6.920000076
CC[C@@H](C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-6.230000019
COC(=O)c1ccc(OC)cc1,-5.329999924
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-7.78000021
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-10.21000004
FC1(F)C(F)(F)C(F)(F)C1(F)F,3.430000067
CC(=O)OCCC(C)C,-2.210000038
CCCCCCCl,0
CC(=O)CC(C)C,-3.049999952
CCCCCC=O,-2.809999943
Nc1cccc(Cl)c1,-5.820000172
C1COCCN1,-7.170000076
CCOC(C)OCC,-3.279999971
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-3.50999999
CS,-1.200000048
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,-4.230000019
COc1ccc(C(C)=O)cc1,-4.400000095
C=CCO,-5.03000021
CCSC,-1.5
CCCCCOC(C)=O,-2.50999999
Clc1cc(Cl)c(Cl)c(Cl)c1,-1.620000005
CC(=O)c1ccccc1,-4.579999924
CCCl,-0.629999995
CCCC1CCCC1,2.130000114
Clc1cc(Cl)cc(Cl)c1,-0.779999971
CCCOC(=O)c1ccc(O)cc1,-9.369999886
Oc1cccc(Cl)c1,-6.619999886
CC(C)CCO,-4.420000076
CCCCCN,-4.090000153
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,-11.14000034
CC(C)CCC(C)(C)C,2.930000067
CCCCOCCO,-6.25
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@@H]54)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-4.820000172
NC(=O)c1ccccc1,-11
CC(C)[N+](=O)[O-],-3.130000114
OCC(O)CO,-13.43000031
CCCI,-0.529999971
COCCN,-6.550000191
ClCC(Cl)(Cl)Cl,-1.429999948
CCC(=O)OC,-2.930000067
C1CCCC1,1.200000048
CCc1cccnc1,-4.590000153
Cc1cncc(C)c1,-4.840000153
COCCO,-6.619999886
COC=O,-2.779999971
Nc1ccc2ccccc2c1,-7.46999979
Cc1c[nH]cn1,-10.27000046
Cc1cccc([N+](=O)[O-])c1,-3.450000048
ClCCCCCl,-2.319999933
CC(=O)CO[N+](=O)[O-],-5.989999771
CC(C)(C)c1ccccc1,-0.439999998
CCCCCC(=O)OC,-2.49000001
C[C@H](O)C(F)(F)F,-4.159999847
CCCCCBr,-0.100000001
C=CCCCCCC,1.919999957
CC1=CC(=O)[C@H](C(C)C)CC1,-4.510000229
CC(C)O,-4.739999771
CCCCCCN,-3.950000048
O=[N+]([O-])OCCCO[N+](=O)[O-],-4.800000191
Cc1ccc(O)c(C)c1,-6.010000229
CCCCCO,-4.570000172
CCC[C@@H](C)O,-4.389999866
CCCC[C@@H](C)CC,2.970000029
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-7
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,-8.149999619
Cc1ccc(O)cc1C,-6.5
Cc1cc(O)ccc1Cl,-6.789999962
C/C=C/CCCC,1.679999948
CCCOCCC,-1.159999967
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-3.200000048
CCNc1nc(NC(C)(C)C)nc(SC)n1,-6.679999828
CC(C)CC(C)(C)C,2.890000105
CCCCC(=O)CCCC,-2.640000105
CCCCN(CC)C(=O)SCCC,-3.640000105
C=CCCCCC,1.659999967
CC(C)OC=O,-2.019999981
CC(=O)OC(C)OC(C)=O,-4.96999979
O=c1[nH]cc(Cl)c(=O)[nH]1,-17.73999977
C=C(C)c1ccccc1,-1.24000001
CCC(C)C,2.380000114
CCCCO[N+](=O)[O-],-2.089999914
Brc1ccccc1,-1.460000038
CC(Cl)(Cl)Cl,-0.189999998
C=C(C)[C@@H]1CC=C(C=O)CC1,-4.090000153
Cc1ccccc1[N+](=O)[O-],-3.579999924
CCCCCCCI,0.270000011
c1cc2ccc3cccc4ccc(c1)c2c34,-4.519999981
CCCCCCl,-0.100000001
CC(=O)OCC(C)C,-2.359999895
CCC(C)(C)C,2.50999999
Nc1ccc([N+](=O)[O-])cc1,-9.819999695
COC(=O)CC#N,-6.71999979
COc1ccc(N)cc1,-7.480000019
CC(C)Cc1ccccc1,0.159999996
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,-2.160000086
CN,-4.550000191
Oc1ccccc1Cl,-4.550000191
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-11.52999973
Cl/C=C\Cl,-1.169999957
CCCCC(C)=O,-3.279999971
O=[N+]([O-])OCCO[N+](=O)[O-],-5.730000019
Oc1ccccc1F,-5.289999962
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-9.409999847
C=Cc1ccccc1,-1.24000001
CCOP(=O)(OCC)OCC,-7.5
OCC(F)(F)F,-4.309999943
CCCCOC[C@H](C)O,-5.730000019
CCCO,-4.849999905
Cc1ccccc1C,-0.899999976
CC(C)(C)C,2.50999999
C#CCCC,0.01
O=C1NC(=O)c2ccccc21,-9.609999657
CCCCI,-0.25
Cc1ccc(O)cc1,-6.130000114
CC(C)I,-0.460000008
COc1ccccc1O,-5.940000057
C1=CCCC1,0.560000002
C[C@@H](O)C(F)(F)F,-4.199999809
CCCN,-4.389999866
O=[N+]([O-])c1ccccc1O,-4.579999924
Cc1cccc2ccccc12,-2.440000057
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.329999924
CCCCC/C=C/C=O,-3.430000067
C#CCCCCCC,0.709999979
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-6.480000019
CCCCCCCC(=O)OC,-2.039999962
C1CCNC1,-5.480000019
O=Cc1ccc(O)cc1,-8.829999924
CCCCCCCCl,0.289999992
C1COCCO1,-5.059999943
